device,visit_duration,made_purchase,purchase_total
mobile,0.72,1,20.27
tablet,8.13,1,66.57
desktop,8.6,1,67.14
desktop,13.06,1,62.16
mobile,3.76,0,0.0
mobile,4.12,0,0.0
mobile,6.62,1,30.07
desktop,11.6,0,0.0
desktop,7.67,0,0.0
desktop,2.95,1,48.45
mobile,0.88,0,0.0
tablet,7.64,1,37.24
desktop,8.67,0,0.0
mobile,0.12,0,0.0
mobile,4.18,0,0.0
mobile,1.24,1,19.54
mobile,9.04,0,0.0
mobile,12.4,1,70.87
mobile,10.11,0,0.0
mobile,2.25,0,0.0
desktop,8.14,1,95.01
mobile,1.35,0,0.0
mobile,6.18,1,54.17
mobile,0.13,0,0.0
mobile,3.17,0,0.0
desktop,8.14,0,0.0
mobile,0.91,1,32.9
mobile,0.45,0,0.0
desktop,9.14,0,0.0
mobile,1.45,0,0.0
desktop,6.0,0,0.0
mobile,4.52,0,0.0
mobile,0.24,0,0.0
tablet,6.83,0,0.0
tablet,2.14,0,0.0
desktop,5.41,0,0.0
mobile,3.44,1,16.4
mobile,7.6,0,0.0
desktop,14.96,1,68.61
mobile,3.35,0,0.0
mobile,0.93,1,26.42
mobile,0.1,0,0.0
mobile,7.14,0,0.0
tablet,7.43,0,0.0
mobile,5.61,0,0.0
desktop,8.23,0,0.0
mobile,21.64,1,154.36
mobile,1.51,0,0.0
mobile,5.1,0,0.0
mobile,1.8,0,0.0
tablet,10.6,0,0.0
desktop,6.43,0,0.0
tablet,5.11,1,130.02
desktop,19.13,1,145.14
desktop,20.64,1,187.2
tablet,4.95,1,20.6
mobile,0.95,0,0.0
mobile,0.41,0,0.0
mobile,1.53,0,0.0
mobile,1.19,0,0.0
mobile,1.23,1,37.8
mobile,0.93,0,0.0
desktop,7.84,1,177.38
mobile,1.7,0,0.0
mobile,3.98,0,0.0
mobile,0.86,0,0.0
mobile,10.48,0,0.0
desktop,9.21,1,51.33
mobile,5.4,0,0.0
tablet,5.67,0,0.0
desktop,4.87,0,0.0
mobile,7.4,1,34.51
mobile,10.13,1,84.2
desktop,31.99,0,0.0
desktop,5.37,1,62.1
desktop,16.11,0,0.0
desktop,21.16,1,39.45
mobile,2.52,0,0.0
mobile,0.92,1,19.76
mobile,0.68,0,0.0
desktop,5.5,0,0.0
desktop,5.73,0,0.0
mobile,5.29,0,0.0
mobile,1.51,0,0.0
mobile,0.21,1,46.22
mobile,12.17,0,0.0
desktop,18.76,1,105.64
desktop,5.68,1,53.98
desktop,4.86,0,0.0
mobile,5.92,0,0.0
mobile,0.89,0,0.0
desktop,10.62,0,0.0
desktop,9.04,0,0.0
desktop,3.22,0,0.0
desktop,20.25,0,0.0
mobile,0.34,0,0.0
mobile,7.35,1,68.45
mobile,1.08,0,0.0
mobile,0.49,0,0.0
mobile,7.69,0,0.0
mobile,10.9,1,68.79
desktop,23.5,1,120.81
mobile,6.93,0,0.0
mobile,5.8,1,29.61
tablet,7.32,0,0.0
mobile,0.32,1,82.99
mobile,1.84,0,0.0
desktop,26.72,1,286.6
mobile,1.63,0,0.0
mobile,1.05,0,0.0
mobile,4.5,0,0.0
mobile,2.4,0,0.0
tablet,4.96,0,0.0
desktop,9.15,1,100.09
desktop,7.92,1,95.87
desktop,16.32,1,104.32
desktop,36.44,1,240.59
mobile,6.09,1,37.56
desktop,5.82,0,0.0
mobile,1.5,1,17.14
desktop,12.04,0,0.0
desktop,24.23,1,177.92
mobile,1.09,0,0.0
mobile,7.38,1,39.37
mobile,5.59,0,0.0
mobile,3.76,0,0.0
desktop,13.09,1,119.46
desktop,10.85,0,0.0
mobile,4.18,0,0.0
mobile,3.99,0,0.0
mobile,3.37,1,45.59
mobile,4.89,1,48.96
mobile,0.6,0,0.0
mobile,7.45,0,0.0
tablet,5.67,1,28.49
mobile,1.43,0,0.0
mobile,4.76,0,0.0
desktop,8.74,1,61.19
mobile,0.61,1,21.23
tablet,6.84,1,84.18
tablet,6.8,1,81.82
mobile,2.48,1,20.79
mobile,0.1,0,0.0
mobile,1.18,0,0.0
mobile,3.36,0,0.0
mobile,13.91,1,32.17
desktop,3.54,0,0.0
mobile,3.52,1,98.46
mobile,2.72,0,0.0
mobile,5.3,1,49.64
tablet,7.49,0,0.0
mobile,0.4,0,0.0
mobile,5.01,0,0.0
mobile,2.73,0,0.0
tablet,5.81,1,21.44
mobile,3.5,0,0.0
desktop,9.46,1,58.67
desktop,8.89,1,126.48
mobile,0.25,0,0.0
desktop,10.22,1,211.71
mobile,1.25,0,0.0
desktop,6.43,1,154.09
desktop,8.88,0,0.0
mobile,3.05,0,0.0
mobile,1.49,0,0.0
desktop,6.0,1,78.13
mobile,7.18,0,0.0
mobile,12.71,1,63.81
mobile,12.14,1,34.55
desktop,8.64,1,79.73
desktop,5.72,0,0.0
mobile,4.97,0,0.0
mobile,0.1,0,0.0
mobile,0.1,1,13.98
desktop,10.03,1,66.25
mobile,1.37,0,0.0
desktop,20.47,1,198.16
mobile,4.02,0,0.0
tablet,5.87,0,0.0
mobile,2.07,0,0.0
mobile,1.12,0,0.0
mobile,20.48,1,78.2
tablet,3.1,0,0.0
desktop,2.14,0,0.0
mobile,0.63,0,0.0
desktop,11.81,1,77.31
desktop,14.47,1,100.31
desktop,15.68,0,0.0
mobile,1.12,0,0.0
mobile,10.55,0,0.0
mobile,0.57,0,0.0
desktop,17.56,0,0.0
tablet,7.3,0,0.0
desktop,7.54,0,0.0
mobile,1.9,0,0.0
mobile,3.56,0,0.0
desktop,3.2,0,0.0
desktop,5.28,0,0.0
desktop,7.78,1,223.34
desktop,9.26,1,41.49
desktop,6.92,1,78.9
mobile,0.84,1,57.07
mobile,0.11,0,0.0
desktop,9.88,1,79.7
desktop,3.78,0,0.0
mobile,6.99,0,0.0
mobile,2.24,0,0.0
desktop,19.02,0,0.0
mobile,12.07,0,0.0
mobile,0.72,0,0.0
mobile,7.1,0,0.0
desktop,12.23,0,0.0
desktop,12.34,0,0.0
mobile,6.52,1,78.23
desktop,11.76,1,41.4
mobile,0.49,0,0.0
mobile,0.12,0,0.0
desktop,17.76,1,105.99
desktop,9.0,1,49.69
desktop,12.24,1,89.72
desktop,7.58,1,69.82
desktop,18.98,1,127.44
mobile,0.44,0,0.0
mobile,0.47,0,0.0
mobile,4.05,0,0.0
mobile,1.97,0,0.0
tablet,5.92,0,0.0
mobile,0.23,0,0.0
desktop,3.39,0,0.0
desktop,3.08,0,0.0
desktop,11.23,1,133.24
mobile,5.59,1,9.22
desktop,6.12,1,46.3
mobile,0.1,0,0.0
mobile,0.26,0,0.0
desktop,2.57,0,0.0
mobile,1.74,0,0.0
mobile,2.29,0,0.0
desktop,3.09,1,56.65
mobile,4.16,0,0.0
tablet,7.52,1,16.81
tablet,6.74,1,71.0
tablet,6.96,0,0.0
mobile,0.14,1,16.55
mobile,2.29,0,0.0
tablet,5.47,0,0.0
mobile,15.11,1,64.73
tablet,5.19,0,0.0
tablet,5.99,0,0.0
desktop,3.99,0,0.0
mobile,3.37,0,0.0
mobile,4.24,0,0.0
desktop,7.01,0,0.0
mobile,1.38,0,0.0
mobile,2.55,0,0.0
desktop,8.13,0,0.0
tablet,5.51,1,73.72
desktop,5.31,1,111.3
desktop,4.39,1,78.38
mobile,2.93,0,0.0
desktop,6.76,0,0.0
tablet,7.98,1,29.27
mobile,0.78,0,0.0
mobile,0.64,0,0.0
desktop,11.63,0,0.0
desktop,9.44,1,107.63
desktop,4.95,1,82.57
desktop,23.73,0,0.0
mobile,7.17,1,57.78
mobile,4.38,1,72.8
desktop,9.92,1,85.78
desktop,5.65,0,0.0
desktop,15.38,1,207.06
tablet,6.23,0,0.0
mobile,5.95,0,0.0
mobile,2.11,0,0.0
desktop,14.15,0,0.0
desktop,10.18,1,160.53
desktop,29.63,1,243.28
desktop,6.41,0,0.0
desktop,9.04,1,90.83
mobile,0.22,1,29.81
mobile,0.99,0,0.0
mobile,0.61,0,0.0
desktop,6.6,0,0.0
mobile,13.03,0,0.0
mobile,1.44,0,0.0
mobile,0.7,0,0.0
mobile,5.46,0,0.0
desktop,10.32,1,182.75
mobile,3.76,0,0.0
mobile,2.41,0,0.0
desktop,22.56,1,233.98
mobile,0.91,0,0.0
mobile,19.63,1,47.41
mobile,12.88,0,0.0
desktop,10.39,1,103.04
mobile,3.68,0,0.0
desktop,11.56,1,55.53
mobile,0.26,0,0.0
mobile,0.11,0,0.0
mobile,1.04,0,0.0
mobile,2.17,1,20.82
desktop,4.33,0,0.0
desktop,10.17,1,68.18
tablet,7.29,0,0.0
mobile,4.75,0,0.0
mobile,1.94,0,0.0
desktop,3.83,0,0.0
mobile,15.38,0,0.0
mobile,0.14,0,0.0
mobile,7.06,0,0.0
mobile,3.03,1,14.06
tablet,3.07,0,0.0
desktop,21.97,0,0.0
desktop,6.07,0,0.0
mobile,2.33,1,18.14
mobile,7.23,0,0.0
mobile,8.08,1,98.74
mobile,1.92,1,20.19
mobile,1.13,0,0.0
desktop,12.93,0,0.0
desktop,8.91,1,117.49
mobile,0.83,0,0.0
tablet,8.95,0,0.0
desktop,18.31,1,131.74
desktop,5.5,0,0.0
desktop,10.14,1,109.55
mobile,4.4,0,0.0
mobile,8.39,1,67.05
mobile,0.69,1,14.63
desktop,9.72,1,122.76
mobile,2.37,0,0.0
mobile,0.99,0,0.0
mobile,7.16,0,0.0
mobile,2.06,0,0.0
desktop,6.72,0,0.0
desktop,2.09,0,0.0
mobile,3.15,1,16.0
mobile,0.62,0,0.0
mobile,1.74,0,0.0
mobile,12.21,0,0.0
mobile,1.05,0,0.0
mobile,3.74,0,0.0
mobile,1.38,0,0.0
desktop,9.21,1,53.52
desktop,6.04,0,0.0
mobile,12.25,0,0.0
mobile,2.12,1,39.7
desktop,9.85,0,0.0
mobile,0.94,0,0.0
desktop,2.28,0,0.0
desktop,9.32,1,44.48
mobile,6.18,0,0.0
mobile,1.97,0,0.0
desktop,11.81,1,25.91
mobile,4.29,0,0.0
desktop,3.47,0,0.0
tablet,5.3,1,56.04
desktop,6.49,1,25.58
mobile,0.13,0,0.0
desktop,13.3,1,136.5
mobile,2.25,1,25.63
mobile,6.51,0,0.0
tablet,8.45,1,69.33
mobile,5.73,0,0.0
tablet,8.06,1,67.0
tablet,6.48,0,0.0
mobile,0.81,1,36.99
mobile,0.42,1,32.88
mobile,1.1,0,0.0
mobile,0.21,0,0.0
mobile,2.65,1,17.52
desktop,7.4,0,0.0
mobile,9.51,1,46.9
mobile,1.33,0,0.0
desktop,4.3,0,0.0
mobile,2.48,0,0.0
desktop,13.86,1,118.7
mobile,2.12,0,0.0
mobile,2.54,0,0.0
desktop,9.85,1,159.47
desktop,28.01,1,224.68
desktop,7.36,1,131.43
desktop,15.55,0,0.0
desktop,4.29,1,68.49
mobile,0.79,0,0.0
mobile,3.92,1,59.8
desktop,5.5,1,70.29
desktop,25.23,1,251.47
tablet,5.62,1,39.81
mobile,4.13,0,0.0
mobile,6.37,0,0.0
desktop,9.11,0,0.0
mobile,10.13,0,0.0
tablet,5.94,1,101.46
desktop,26.62,0,0.0
mobile,3.37,0,0.0
desktop,9.03,0,0.0
desktop,15.03,1,135.58
mobile,0.11,0,0.0
tablet,6.4,1,22.06
mobile,3.95,1,42.87
desktop,10.47,1,115.43
mobile,0.85,0,0.0
desktop,4.16,1,85.67
mobile,3.69,0,0.0
mobile,0.39,0,0.0
tablet,9.26,0,0.0
mobile,3.75,0,0.0
mobile,26.05,1,256.34
tablet,8.01,1,43.13
tablet,5.5,0,0.0
desktop,9.81,1,197.13
desktop,18.93,0,0.0
mobile,4.69,0,0.0
mobile,7.38,1,46.68
mobile,1.81,0,0.0
desktop,16.33,0,0.0
desktop,3.83,0,0.0
desktop,11.45,1,58.85
desktop,12.18,0,0.0
mobile,5.59,1,31.35
mobile,2.0,0,0.0
mobile,5.96,0,0.0
mobile,0.45,0,0.0
mobile,2.75,1,42.01
desktop,3.72,1,32.62
mobile,4.16,1,30.28
mobile,1.72,1,33.83
mobile,2.08,0,0.0
desktop,2.98,0,0.0
desktop,5.45,0,0.0
mobile,0.9,0,0.0
mobile,0.27,0,0.0
desktop,3.62,0,0.0
mobile,3.24,0,0.0
desktop,15.38,1,219.78
desktop,20.08,1,195.05
mobile,2.18,1,30.6
mobile,1.67,1,37.34
tablet,6.12,0,0.0
mobile,2.28,1,34.2
mobile,0.1,0,0.0
desktop,15.72,1,55.59
tablet,3.69,0,0.0
tablet,2.93,0,0.0
desktop,19.04,1,275.81
mobile,2.67,0,0.0
mobile,3.28,0,0.0
desktop,2.68,0,0.0
desktop,12.03,1,189.76
mobile,4.43,0,0.0
tablet,7.15,0,0.0
mobile,10.89,0,0.0
mobile,0.1,0,0.0
mobile,0.76,1,24.39
mobile,0.1,0,0.0
mobile,3.65,1,27.08
mobile,7.99,0,0.0
mobile,0.98,0,0.0
desktop,7.14,0,0.0
desktop,11.15,0,0.0
desktop,7.84,1,37.62
tablet,4.1,0,0.0
mobile,1.04,0,0.0
mobile,1.17,0,0.0
desktop,14.32,1,139.3
mobile,2.71,1,43.18
tablet,4.77,0,0.0
mobile,1.31,0,0.0
tablet,9.03,1,38.55
mobile,1.11,0,0.0
desktop,12.72,1,108.08
mobile,1.87,0,0.0
tablet,5.73,0,0.0
mobile,4.0,0,0.0
desktop,7.27,1,104.46
tablet,6.21,1,37.89
mobile,4.32,0,0.0
desktop,3.59,0,0.0
desktop,8.81,1,69.41
mobile,1.04,0,0.0
desktop,4.56,0,0.0
desktop,7.91,0,0.0
tablet,7.1,0,0.0
mobile,5.74,0,0.0
mobile,2.8,0,0.0
tablet,6.25,0,0.0
desktop,6.18,1,58.25
mobile,10.58,0,0.0
desktop,16.5,1,73.95
mobile,7.55,0,0.0
mobile,0.91,0,0.0
mobile,0.83,0,0.0
mobile,3.3,0,0.0
