device,visit_duration,made_purchase,purchase_total
desktop,10.07,1,75.41
mobile,1.85,1,11.24
tablet,3.51,0,0.0
tablet,4.61,0,0.0
desktop,5.2,1,52.76
mobile,6.05,0,0.0
mobile,1.93,0,0.0
desktop,13.69,1,87.39
desktop,5.34,0,0.0
mobile,3.42,1,32.81
tablet,6.56,0,0.0
desktop,30.36,1,223.61
tablet,3.52,1,19.96
desktop,10.96,1,47.67
desktop,5.15,1,39.14
mobile,6.95,0,0.0
tablet,5.63,1,22.36
desktop,7.4,0,0.0
mobile,0.1,0,0.0
mobile,3.59,0,0.0
mobile,3.27,0,0.0
desktop,3.18,0,0.0
tablet,6.54,1,69.19
mobile,1.74,0,0.0
desktop,7.59,0,0.0
mobile,15.42,0,0.0
tablet,11.16,0,0.0
desktop,10.26,0,0.0
desktop,5.03,1,43.97
mobile,1.81,1,28.25
mobile,1.96,0,0.0
mobile,4.43,0,0.0
mobile,4.13,0,0.0
desktop,9.59,0,0.0
desktop,5.81,1,39.19
tablet,2.75,0,0.0
tablet,7.13,0,0.0
desktop,4.13,1,45.79
desktop,5.22,0,0.0
tablet,4.83,0,0.0
desktop,7.11,0,0.0
mobile,2.56,0,0.0
mobile,0.25,0,0.0
mobile,5.64,0,0.0
tablet,6.47,0,0.0
desktop,3.15,1,59.57
mobile,7.42,0,0.0
desktop,10.56,0,0.0
desktop,28.51,0,0.0
mobile,1.37,0,0.0
mobile,1.42,0,0.0
desktop,12.14,1,110.22
mobile,4.59,1,21.15
desktop,25.72,1,148.14
mobile,2.19,0,0.0
desktop,8.48,0,0.0
desktop,5.32,0,0.0
desktop,4.42,0,0.0
desktop,11.67,0,0.0
mobile,2.69,0,0.0
mobile,0.36,0,0.0
mobile,2.09,0,0.0
desktop,5.15,0,0.0
desktop,16.8,1,71.04
desktop,15.4,1,100.84
mobile,9.17,1,36.82
mobile,0.94,0,0.0
mobile,1.78,0,0.0
mobile,0.58,0,0.0
desktop,11.53,1,205.41
mobile,17.12,1,115.85
mobile,9.16,0,0.0
tablet,8.43,1,71.26
mobile,2.58,0,0.0
mobile,3.42,0,0.0
desktop,8.71,1,65.97
mobile,0.33,0,0.0
desktop,5.83,0,0.0
desktop,9.94,1,124.12
tablet,7.01,0,0.0
mobile,4.32,0,0.0
tablet,7.16,0,0.0
mobile,0.13,0,0.0
mobile,1.26,0,0.0
mobile,1.07,0,0.0
tablet,4.59,1,43.13
mobile,9.67,0,0.0
mobile,2.82,0,0.0
desktop,6.93,0,0.0
mobile,1.28,0,0.0
mobile,1.77,0,0.0
mobile,2.07,0,0.0
mobile,3.21,1,72.41
mobile,2.54,0,0.0
mobile,8.81,0,0.0
desktop,9.3,0,0.0
mobile,6.67,1,70.18
mobile,0.82,0,0.0
desktop,7.99,0,0.0
mobile,9.34,0,0.0
desktop,8.4,1,61.68
mobile,1.68,0,0.0
mobile,7.36,0,0.0
mobile,7.09,0,0.0
mobile,5.74,0,0.0
mobile,5.46,0,0.0
mobile,1.27,0,0.0
mobile,0.3,0,0.0
mobile,1.81,1,59.12
mobile,0.67,1,21.65
mobile,4.16,0,0.0
mobile,1.49,1,65.38
mobile,13.0,0,0.0
desktop,7.54,1,150.44
mobile,3.59,0,0.0
desktop,6.99,0,0.0
desktop,9.01,1,90.63
mobile,6.93,0,0.0
desktop,7.88,0,0.0
tablet,7.64,0,0.0
mobile,3.26,0,0.0
mobile,5.07,1,15.62
desktop,8.05,0,0.0
desktop,3.64,0,0.0
mobile,1.78,1,31.99
mobile,0.55,1,13.07
mobile,1.6,0,0.0
mobile,0.25,1,16.96
desktop,8.28,1,55.52
mobile,11.82,0,0.0
mobile,1.98,0,0.0
desktop,10.99,1,45.86
mobile,1.31,0,0.0
mobile,2.47,0,0.0
desktop,4.55,0,0.0
desktop,7.34,1,78.72
mobile,3.58,1,23.05
mobile,0.85,0,0.0
mobile,3.38,0,0.0
mobile,3.68,1,30.71
mobile,0.58,0,0.0
mobile,0.22,0,0.0
mobile,5.31,0,0.0
mobile,2.16,0,0.0
mobile,0.21,0,0.0
mobile,18.45,0,0.0
mobile,0.21,0,0.0
mobile,4.16,0,0.0
mobile,14.4,0,0.0
desktop,5.7,1,46.93
desktop,6.25,0,0.0
desktop,6.42,0,0.0
desktop,5.24,0,0.0
mobile,0.37,0,0.0
mobile,4.12,0,0.0
mobile,0.23,0,0.0
desktop,8.81,0,0.0
desktop,8.01,1,93.53
mobile,5.89,0,0.0
mobile,3.34,0,0.0
mobile,1.28,0,0.0
mobile,3.42,0,0.0
desktop,1.73,0,0.0
desktop,14.01,0,0.0
mobile,0.49,0,0.0
tablet,5.74,0,0.0
desktop,14.48,1,126.62
mobile,0.76,0,0.0
mobile,1.6,0,0.0
mobile,1.87,0,0.0
mobile,6.15,0,0.0
mobile,4.63,0,0.0
mobile,5.13,1,33.38
mobile,0.1,1,30.35
mobile,1.88,0,0.0
desktop,6.32,1,117.41
mobile,1.05,0,0.0
mobile,5.0,1,10.06
mobile,0.52,0,0.0
tablet,5.97,1,35.79
mobile,2.68,1,18.48
mobile,0.85,0,0.0
tablet,5.97,1,34.09
desktop,11.33,1,20.15
desktop,8.6,1,19.1
mobile,2.12,0,0.0
mobile,6.51,0,0.0
desktop,4.46,0,0.0
tablet,5.95,1,7.0
desktop,4.57,1,43.85
desktop,6.13,0,0.0
mobile,4.68,1,28.43
desktop,4.7,1,111.43
mobile,2.26,1,32.45
mobile,1.65,1,7.02
mobile,1.76,0,0.0
mobile,2.15,1,38.45
mobile,5.38,1,191.69
mobile,7.79,0,0.0
desktop,15.88,1,28.32
mobile,2.01,0,0.0
desktop,4.08,0,0.0
mobile,1.03,0,0.0
mobile,6.43,1,95.72
mobile,0.14,0,0.0
mobile,8.12,0,0.0
mobile,2.17,0,0.0
mobile,3.55,0,0.0
mobile,3.77,0,0.0
tablet,6.55,0,0.0
mobile,3.33,0,0.0
desktop,12.92,0,0.0
mobile,0.24,0,0.0
desktop,3.91,1,53.3
desktop,8.31,0,0.0
desktop,8.44,1,59.86
mobile,3.99,1,26.11
mobile,0.15,0,0.0
mobile,0.31,0,0.0
tablet,9.44,0,0.0
desktop,6.43,0,0.0
tablet,6.37,0,0.0
mobile,0.26,0,0.0
desktop,4.94,0,0.0
tablet,8.6,0,0.0
mobile,1.23,0,0.0
mobile,1.51,1,32.82
desktop,12.03,0,0.0
desktop,16.02,1,87.85
desktop,6.1,1,33.5
mobile,0.36,0,0.0
desktop,6.16,0,0.0
mobile,3.78,1,26.13
mobile,5.06,1,46.95
mobile,1.08,1,37.0
desktop,11.52,1,206.61
desktop,17.57,1,123.3
mobile,1.68,0,0.0
mobile,0.81,0,0.0
desktop,9.47,0,0.0
mobile,5.22,0,0.0
desktop,4.59,1,106.23
mobile,3.61,0,0.0
mobile,2.64,0,0.0
mobile,0.15,1,21.1
mobile,12.1,1,59.69
desktop,5.44,0,0.0
mobile,13.69,1,62.86
mobile,3.22,0,0.0
desktop,13.96,1,112.36
mobile,3.06,0,0.0
mobile,4.83,1,58.62
tablet,7.08,0,0.0
desktop,15.23,0,0.0
mobile,0.48,0,0.0
tablet,7.11,0,0.0
desktop,7.05,1,53.84
mobile,0.89,0,0.0
mobile,1.63,0,0.0
desktop,2.82,0,0.0
desktop,2.49,0,0.0
mobile,3.32,1,20.27
desktop,7.01,1,109.14
desktop,6.78,1,103.7
mobile,7.63,0,0.0
mobile,3.63,1,68.54
mobile,1.18,0,0.0
desktop,9.6,1,57.8
mobile,6.56,0,0.0
desktop,9.38,0,0.0
desktop,7.24,0,0.0
desktop,9.48,1,70.89
mobile,4.92,1,62.54
desktop,16.57,1,87.35
mobile,4.56,0,0.0
desktop,7.36,0,0.0
mobile,5.24,1,54.55
mobile,3.74,0,0.0
desktop,8.92,1,70.09
mobile,14.62,0,0.0
mobile,9.7,1,63.71
desktop,3.67,0,0.0
desktop,10.17,0,0.0
desktop,5.41,1,31.49
desktop,5.83,1,66.25
mobile,2.47,0,0.0
mobile,6.43,1,4.8
mobile,4.62,0,0.0
mobile,2.73,0,0.0
tablet,7.17,0,0.0
desktop,9.24,1,139.96
mobile,1.24,0,0.0
mobile,2.91,1,47.2
tablet,11.2,1,39.89
mobile,4.09,0,0.0
desktop,9.74,1,180.36
mobile,5.01,0,0.0
desktop,13.73,0,0.0
mobile,0.61,0,0.0
desktop,6.88,0,0.0
tablet,5.96,0,0.0
desktop,13.15,1,166.54
desktop,4.59,0,0.0
tablet,8.58,1,31.04
desktop,6.21,1,48.74
mobile,0.8,0,0.0
desktop,21.79,1,74.21
desktop,10.14,0,0.0
mobile,3.35,1,40.25
desktop,5.87,0,0.0
tablet,3.78,0,0.0
tablet,6.56,0,0.0
mobile,0.1,0,0.0
mobile,5.01,1,28.49
tablet,8.91,0,0.0
desktop,3.35,0,0.0
mobile,0.56,1,7.34
tablet,3.79,1,39.93
desktop,12.34,0,0.0
mobile,19.63,0,0.0
desktop,6.4,0,0.0
mobile,1.61,0,0.0
mobile,2.08,0,0.0
mobile,4.48,0,0.0
desktop,9.15,0,0.0
mobile,1.74,0,0.0
mobile,1.86,0,0.0
mobile,4.16,1,56.41
mobile,0.1,0,0.0
tablet,7.87,1,59.53
mobile,3.38,0,0.0
mobile,1.54,0,0.0
desktop,5.74,1,82.59
mobile,3.6,0,0.0
mobile,0.23,0,0.0
mobile,3.04,1,36.2
mobile,2.89,0,0.0
mobile,2.88,0,0.0
mobile,3.24,0,0.0
mobile,3.95,0,0.0
tablet,11.12,0,0.0
mobile,5.72,1,59.15
desktop,12.76,0,0.0
desktop,5.75,1,73.01
mobile,2.41,0,0.0
desktop,15.63,0,0.0
mobile,4.3,0,0.0
tablet,4.7,1,41.93
mobile,5.44,1,42.37
mobile,2.55,0,0.0
mobile,2.03,1,59.43
tablet,5.14,0,0.0
mobile,1.99,0,0.0
desktop,4.7,0,0.0
mobile,0.32,1,32.29
desktop,10.67,0,0.0
mobile,4.66,0,0.0
desktop,3.53,1,30.69
mobile,22.42,1,98.74
mobile,9.47,1,63.15
mobile,3.6,0,0.0
mobile,1.91,0,0.0
desktop,16.64,1,104.02
mobile,0.44,0,0.0
desktop,11.34,0,0.0
mobile,1.85,0,0.0
mobile,6.41,0,0.0
mobile,1.69,1,8.44
mobile,2.97,0,0.0
desktop,3.77,1,33.16
mobile,1.57,1,22.34
mobile,1.43,0,0.0
desktop,9.86,1,191.98
tablet,4.94,1,58.2
mobile,2.55,1,12.13
mobile,1.24,0,0.0
desktop,12.71,0,0.0
mobile,9.89,0,0.0
mobile,1.05,0,0.0
mobile,1.97,0,0.0
desktop,10.89,0,0.0
desktop,5.81,0,0.0
mobile,2.14,1,28.35
mobile,2.31,0,0.0
mobile,0.5,0,0.0
desktop,9.05,1,145.7
mobile,2.4,1,22.2
mobile,2.01,0,0.0
desktop,6.37,0,0.0
mobile,4.58,0,0.0
desktop,5.57,1,102.39
mobile,3.3,0,0.0
mobile,0.51,0,0.0
mobile,4.87,0,0.0
desktop,10.6,0,0.0
desktop,9.89,0,0.0
desktop,8.61,0,0.0
mobile,0.25,1,9.44
desktop,7.53,0,0.0
mobile,1.06,0,0.0
mobile,0.99,0,0.0
desktop,7.08,1,9.01
mobile,8.29,0,0.0
mobile,1.0,0,0.0
mobile,1.11,0,0.0
mobile,4.99,0,0.0
mobile,2.09,0,0.0
desktop,5.83,1,112.0
mobile,0.23,0,0.0
desktop,7.93,0,0.0
desktop,1.87,1,35.15
mobile,1.49,0,0.0
mobile,8.05,0,0.0
mobile,0.1,0,0.0
desktop,13.6,1,30.38
mobile,3.82,0,0.0
desktop,8.33,0,0.0
mobile,9.67,1,43.72
desktop,10.9,0,0.0
mobile,0.19,0,0.0
mobile,1.9,0,0.0
tablet,7.77,0,0.0
desktop,4.61,0,0.0
mobile,13.93,0,0.0
desktop,12.88,1,105.54
mobile,0.77,0,0.0
desktop,3.77,0,0.0
desktop,3.6,0,0.0
mobile,12.52,0,0.0
mobile,3.28,0,0.0
mobile,1.51,0,0.0
mobile,0.42,0,0.0
desktop,34.07,0,0.0
mobile,0.57,0,0.0
mobile,0.89,0,0.0
desktop,11.7,0,0.0
tablet,5.1,1,57.91
mobile,2.88,0,0.0
mobile,2.59,0,0.0
mobile,0.43,0,0.0
mobile,6.88,0,0.0
tablet,5.41,0,0.0
mobile,4.31,0,0.0
desktop,8.77,1,14.0
mobile,2.74,0,0.0
desktop,7.61,1,49.66
desktop,4.86,1,60.78
desktop,3.74,0,0.0
mobile,10.2,0,0.0
mobile,6.64,0,0.0
mobile,3.87,1,44.24
tablet,5.88,0,0.0
desktop,1.94,0,0.0
desktop,4.36,0,0.0
desktop,11.6,0,0.0
desktop,27.49,1,93.82
mobile,0.23,0,0.0
tablet,8.79,0,0.0
mobile,2.15,1,26.71
mobile,0.19,0,0.0
mobile,5.4,0,0.0
mobile,0.79,0,0.0
mobile,1.05,0,0.0
desktop,8.28,0,0.0
mobile,0.63,0,0.0
desktop,16.06,1,79.83
mobile,2.56,1,34.92
mobile,0.8,1,44.23
mobile,7.36,0,0.0
mobile,7.41,0,0.0
desktop,5.05,1,49.91
mobile,7.16,1,20.24
desktop,6.72,1,45.43
mobile,14.7,1,154.68
desktop,3.13,0,0.0
tablet,5.88,1,30.22
desktop,5.14,1,29.78
mobile,8.4,0,0.0
mobile,2.71,0,0.0
mobile,2.41,0,0.0
desktop,9.57,1,65.01
mobile,6.04,0,0.0
mobile,1.68,1,26.95
desktop,5.1,0,0.0
mobile,5.23,1,29.7
desktop,2.67,0,0.0
mobile,5.51,0,0.0
mobile,3.02,1,13.02
desktop,9.02,1,91.86
mobile,3.52,0,0.0
desktop,6.12,0,0.0
mobile,8.63,0,0.0
mobile,2.67,0,0.0
desktop,17.25,0,0.0
desktop,10.7,1,96.19
desktop,4.81,0,0.0
mobile,5.52,0,0.0
desktop,13.19,0,0.0
mobile,8.28,0,0.0
mobile,1.13,0,0.0
tablet,5.14,0,0.0
mobile,14.37,0,0.0
tablet,5.33,0,0.0
mobile,0.71,0,0.0
