transaction_id,sale_amount
TXN0001,193.52
TXN0002,475.85
TXN0003,368.68
TXN0004,303.34
TXN0005,86.45
TXN0006,86.44
TXN0007,38.46
TXN0008,434.43
TXN0009,304.55
TXN0010,356.96
TXN0011,20.09
TXN0012,485.26
TXN0013,417.9
TXN0014,114.05
TXN0015,99.09
TXN0016,99.87
TXN0017,159.08
TXN0018,267.13
TXN0019,221.65
TXN0020,152.7
TXN0021,309.81
TXN0022,78.35
TXN0023,153.15
TXN0024,189.52
TXN0025,233.47
TXN0026,394.74
TXN0027,107.84
TXN0028,261.97
TXN0029,300.28
TXN0030,32.76
TXN0031,307.7
TXN0032,93.56
TXN0033,41.88
TXN0034,474.95
TXN0035,483.16
TXN0036,406.11
TXN0037,159.26
TXN0038,57.86
TXN0039,345.27
TXN0040,225.67
TXN0041,69.8
TXN0042,252.64
TXN0043,26.85
TXN0044,455.57
TXN0045,136.8
TXN0046,334.64
TXN0047,162.74
TXN0048,264.83
TXN0049,277.89
TXN0050,100.58
TXN0051,485.1
TXN0052,389.82
TXN0053,470.35
TXN0054,448.47
TXN0055,302.97
TXN0056,461.72
TXN0057,53.36
TXN0058,106.03
TXN0059,32.16
TXN0060,169.41
TXN0061,200.45
TXN0062,142.96
TXN0063,416.08
TXN0064,184.81
TXN0065,147.66
TXN0066,275.92
TXN0067,79.05
TXN0068,403.08
TXN0069,46.53
TXN0070,493.57
TXN0071,388.4
TXN0072,107.37
TXN0073,12.71
TXN0074,409.58
TXN0075,356.36
TXN0076,367.21
TXN0077,387.92
TXN0078,46.28
TXN0079,185.65
TXN0080,66.78
TXN0081,432.92
TXN0082,315.42
TXN0083,172.14
TXN0084,41.14
TXN0085,162.38
TXN0086,169.34
TXN0087,367.51
TXN0088,322.4
TXN0089,444.73
TXN0090,241.39
TXN0091,68.6
TXN0092,359.49
TXN0093,382.78
TXN0094,285.03
TXN0095,387.77
TXN0096,251.96
TXN0097,266.14
TXN0098,219.5
TXN0099,22.46
TXN0100,62.87
TXN0101,25.4
TXN0102,321.84
TXN0103,164.03
TXN0104,259.2
TXN0105,454.71
TXN0106,132.15
TXN0107,211.09
TXN0108,380.22
TXN0109,122.11
TXN0110,47.72
TXN0111,151.98
TXN0112,89.0
TXN0113,465.55
TXN0114,405.98
TXN0115,320.37
TXN0116,437.02
TXN0117,403.8
TXN0118,101.42
TXN0119,447.35
TXN0120,274.28
TXN0121,405.65
TXN0122,449.08
TXN0123,165.82
TXN0124,63.93
TXN0125,121.69
TXN0126,219.28
TXN0127,410.83
TXN0128,431.76
TXN0129,13.41
TXN0130,260.27
TXN0131,214.53
TXN0132,118.83
TXN0133,68.73
TXN0134,175.43
TXN0135,472.03
TXN0136,168.37
TXN0137,264.21
TXN0138,354.48
TXN0139,188.18
TXN0140,486.17
TXN0141,481.6
TXN0142,133.37
TXN0143,253.65
TXN0144,157.43
TXN0145,149.57
TXN0146,28.07
TXN0147,308.69
TXN0148,256.31
TXN0149,35.22
TXN0150,146.54
TXN0151,455.05
TXN0152,127.39
TXN0153,81.0
TXN0154,249.83
TXN0155,492.97
TXN0156,128.61
TXN0157,339.35
TXN0158,383.19
TXN0159,126.44
TXN0160,366.83
TXN0161,190.21
TXN0162,319.83
TXN0163,320.43
TXN0164,272.53
TXN0165,54.24
TXN0166,419.3
TXN0167,167.18
TXN0168,101.39
TXN0169,29.98
TXN0170,299.54
TXN0171,342.01
TXN0172,18.13
TXN0173,260.93
TXN0174,120.98
TXN0175,326.13
TXN0176,95.44
TXN0177,348.56
TXN0178,199.5
TXN0179,469.0
TXN0180,77.39
TXN0181,177.12
TXN0182,65.6
TXN0183,463.1
TXN0184,439.9
TXN0185,136.39
TXN0186,333.39
TXN0187,410.44
TXN0188,282.05
TXN0189,269.53
TXN0190,128.51
TXN0191,55.62
TXN0192,449.64
TXN0193,451.2
TXN0194,320.22
TXN0195,176.12
TXN0196,181.11
TXN0197,365.72
TXN0198,449.58
TXN0199,444.67
TXN0200,392.14
TXN0201,324.6
TXN0202,51.23
TXN0203,89.2
TXN0204,450.29
TXN0205,307.15
TXN0206,14.51
TXN0207,59.72
TXN0208,335.12
TXN0209,12.48
TXN0210,88.8
TXN0211,278.88
TXN0212,349.03
TXN0213,329.46
TXN0214,119.89
TXN0215,358.97
TXN0216,126.25
TXN0217,169.45
TXN0218,375.78
TXN0219,328.32
TXN0220,426.12
TXN0221,332.23
TXN0222,288.47
TXN0223,55.9
TXN0224,190.18
TXN0225,139.95
TXN0226,129.55
TXN0227,486.78
TXN0228,202.62
TXN0229,447.1
TXN0230,319.26
TXN0231,399.46
TXN0232,256.29
TXN0233,292.68
TXN0234,251.33
TXN0235,105.67
TXN0236,364.0
TXN0237,147.58
TXN0238,21.91
TXN0239,326.28
TXN0240,96.78
TXN0241,470.82
TXN0242,477.43
TXN0243,458.28
TXN0244,191.38
TXN0245,17.57
TXN0246,464.88
TXN0247,219.81
TXN0248,483.66
TXN0249,482.17
TXN0250,427.97
TXN0251,154.28
TXN0252,198.7
TXN0253,427.06
TXN0254,165.29
TXN0255,93.05
TXN0256,282.83
TXN0257,468.72
TXN0258,351.05
TXN0259,289.33
TXN0260,57.62
TXN0261,311.35
TXN0262,495.13
TXN0263,78.64
TXN0264,263.98
TXN0265,439.91
TXN0266,372.98
TXN0267,351.54
TXN0268,354.22
TXN0269,186.15
TXN0270,153.86
TXN0271,406.59
TXN0272,406.96
TXN0273,434.87
TXN0274,457.49
TXN0275,260.56
TXN0276,255.74
TXN0277,401.16
TXN0278,328.48
TXN0279,353.96
TXN0280,399.94
TXN0281,446.1
TXN0282,175.62
TXN0283,194.04
TXN0284,56.05
TXN0285,293.36
TXN0286,27.61
TXN0287,238.14
TXN0288,275.9
TXN0289,150.41
TXN0290,299.51
TXN0291,24.95
TXN0292,28.3
TXN0293,413.07
TXN0294,186.49
TXN0295,72.26
TXN0296,265.9
TXN0297,387.3
TXN0298,115.75
TXN0299,315.22
TXN0300,51.82
TXN0301,35.32
TXN0302,270.36
TXN0303,274.91
TXN0304,322.34
TXN0305,365.78
TXN0306,488.17
TXN0307,262.99
TXN0308,168.25
TXN0309,399.64
TXN0310,142.71
TXN0311,225.1
TXN0312,48.44
TXN0313,22.42
TXN0314,481.7
TXN0315,419.63
TXN0316,351.03
TXN0317,210.39
TXN0318,94.91
TXN0319,86.65
TXN0320,132.62
TXN0321,279.12
TXN0322,360.15
TXN0323,333.5
TXN0324,147.17
TXN0325,477.88
TXN0326,371.57
TXN0327,281.63
TXN0328,309.74
TXN0329,215.6
TXN0330,131.39
TXN0331,184.43
TXN0332,381.34
TXN0333,17.05
TXN0334,66.88
TXN0335,32.54
TXN0336,29.96
TXN0337,429.18
TXN0338,354.79
TXN0339,242.35
TXN0340,57.94
TXN0341,250.89
TXN0342,242.0
TXN0343,94.87
TXN0344,222.59
TXN0345,205.27
TXN0346,311.77
TXN0347,321.2
TXN0348,32.2
TXN0349,193.56
TXN0350,316.67
TXN0351,256.54
TXN0352,429.68
TXN0353,332.76
TXN0354,89.84
TXN0355,44.58
TXN0356,324.79
TXN0357,22.99
TXN0358,297.03
TXN0359,470.71
TXN0360,291.98
